Name,Url,Duration,Review_no,Price,Address,PlaceId,Phone_no.,Operating_hours,Rating,Image_url,Area,Category,Latlng
National Museum of Singapore,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d324550-Reviews-National_Museum_of_Singapore-Singapore.html,210,2824,20.91,"93 Stamford Road National Museum of Singapore, Singapore 178897",ChIJD1u-EaMZ2jERaLhNfFkR45I,,"{""Sunday"":[""1000-1900""],""Monday"":[""1000-1900""],""Tuesday"":[""1000-1900""],""Wednesday"":[""1000-1900""],""Thursday"":[""1000-1900""],""Friday"":[""1000-1900""],""Saturday"":[""1000-1900""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/45/9d/0f/national-museum-of-singapore.jpg?w=1200&h=-1&s=1,City Hall,Museums,"1.29678050415467,103.848412787752"
National Gallery Singapore,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d8077179-Reviews-National_Gallery_Singapore-Singapore.html,180,1284,10,"1 St Andrew's Rd, #01 – 01, Singapore 178957",ChIJbUjtT6cZ2jERdIQVRQyc95w,,"{""Sunday"":[""1000-1900""],""Monday"":[""1000-1900""],""Tuesday"":[""1000-1900""],""Wednesday"":[""1000-1900""],""Thursday"":[""1000-1900""],""Friday"":[""1000-1900""],""Saturday"":[""1000-1900""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/0e/02/f2/the-national-gallery.jpg?w=1200&h=-1&s=1,City Hall,Museums,"1.29065533840368,103.851708013559"
Lee Kong Chian Natural History Museum,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d8015325-Reviews-Lee_Kong_Chian_Natural_History_Museum-Singapore.html,120,144,20,"2 Conservatory Dr, Singapore 117377",EhpDb25zZXJ2YXRvcnkgRHIsIFNpbmdhcG9yZSIuKiwKFAoSCYFBHU_2GtoxEVD7WCfIfShgEhQKEgnJjiu0ZxfaMREgpNqurPcABA,,"{""Sunday"":[""1000-1800""],""Monday"":[""1000-1800""],""Tuesday"":[""1000-1800""],""Wednesday"":[""1000-1800""],""Thursday"":[""1000-1800""],""Friday"":[""1000-1800""],""Saturday"":[""1000-1800""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/ea/00/16/caption.jpg?w=1200&h=-1&s=1,Clementi,Museums,"1.30149100420132,103.77360524199"
Museum of Ice Cream Singapore,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d23543400-Reviews-Museum_Of_Ice_Cream_Singapore-Singapore.html,180,30,48,"100 Loewen Rd, Singapore 248837",ChIJ-aqHhSQa2jERFZxiap0DpaE,,"{""Sunday"":[""1000-2200""],""Monday"":[""1000-2200""],""Tuesday"":[""1000-2200""],""Wednesday"":[""1000-2200""],""Thursday"":[""1000-2200""],""Friday"":[""1000-2200""],""Saturday"":[""1000-2200""]}",4.5,https://www.visitsingapore.com/content/dam/desktop/global/see-do-singapore/arts/museum-of-ice-cream-singapore/sprinkle-pool-940x940.jpg,Tanglin,Museums,"1.30312692825088,103.81174021012"
Battlebox,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d9859121-Reviews-Battlebox-Singapore.html,180,2541,20,"2 Cox Terrace, Singapore 179622",ChIJS5LNaaIZ2jERzpEcal_DaEA,,"{""Sunday"":[""0930-1730""],""Monday"":[],""Tuesday"":[],""Wednesday"":[],""Thursday"":[],""Friday"":[""0930-1730""],""Saturday"":[""0930-1730""]}",5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/f7/96/03/battlebox-at-fort-canning.jpg?w=1200&h=-1&s=1,Fort Canning,Museums,"1.29544345581775,103.846103299786"
Singapore Flyer,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d678639-Reviews-Singapore_Flyer-Singapore.html,180,17339,33,"30 Raffles Ave, Singapore 039803",ChIJTz4FWiAZ2jERwCfe5NapNqQ,,"{""Sunday"":[""1500-2200""],""Monday"":[],""Tuesday"":[],""Wednesday"":[],""Thursday"":[""1500-2200""],""Friday"":[""1500-2200""],""Saturday"":[""1500-2200""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/97/54/a5/r65-memories-at-time.jpg?w=1200&h=-1&s=1,Marina Bay,Fun and Games,"1.28967817604306,103.863412595794"
Science Centre,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d446423-Reviews-Science_Centre_Singapore-Singapore.html,210,771,9.18,"15 Science Centre Rd, Singapore 609081",ChIJY618FAQQ2jERzo1f5IAj4Bg,,"{""Sunday"":[""1000-1300"",""1400-1700""],""Monday"":[],""Tuesday"":[""1000-1300"",""1400-1700""],""Wednesday"":[""1000-1300"",""1400-1700""],""Thursday"":[""1000-1300"",""1400-1700""],""Friday"":[""1000-1300"",""1400-1700""],""Saturday"":[""1000-1300"",""1400-1700""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/5a/ab/d9/where-science-comes-alive.jpg?w=1200&h=-1&s=1,Jurong,Fun and Games,"1.33267172292507,103.735695635709"
IFly,https://www.tripadvisor.com.sg/Attraction_Review-g294264-d2180413-Reviews-IFly_Singapore-Sentosa_Island.html,120,678,79,"43 Siloso Beach Walk, #01-01, iFly, Singapore 099010",ChIJ8_dPZv8b2jERmyvtLf0TkMo,,"{""Sunday"":[""0900-2200""],""Monday"":[""1200-2100""],""Tuesday"":[""1200-2100""],""Wednesday"":[""1200-2100""],""Thursday"":[""1200-2100""],""Friday"":[""1200-2100""],""Saturday"":[""0900-2200""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/00/2f/22/ifly-singapore.jpg?w=1200&h=-1&s=1,Sentosa,Fun and Games,"1.25206377583992,103.817560514971"
Skyline Luge Sentosa,https://www.tripadvisor.com.sg/Attraction_Review-g294264-d1626904-Reviews-Skyline_Luge_Sentosa-Sentosa_Island.html,120,3238,22,"1 Imbiah Rd, Singapore 099003",ChIJ5T1kIf8b2jERFrnXBHo87O0,,"{""Sunday"":[""1100-1930""],""Monday"":[""1100-1930""],""Tuesday"":[],""Wednesday"":[""1100-1930""],""Thursday"":[""1100-1930""],""Friday"":[""1100-2130""],""Saturday"":[""1100-2130""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/f4/bb/6b/sentosa-luge-skyride.jpg?w=1200&h=-1&s=1,Sentosa,Fun and Games,"1.25479414477238,103.817244966139"
Wild Wild Wet,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d641343-Reviews-Wild_Wild_Wet-Singapore.html,180,432,33.34,"1 Pasir Ris Cl, Singapore 519599",ChIJY0ylJ7Q92jERKqmwsBuepck,,"{""Sunday"":[""1200-1800""],""Monday"":[""1200-1800""],""Tuesday"":[],""Wednesday"":[""1200-1800""],""Thursday"":[""1200-1800""],""Friday"":[""1200-1800""],""Saturday"":[""1200-1800""]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/46/dd/90/photo5jpg.jpg?w=1200&h=-1&s=1,Pasir Ris,Fun and Games,"1.3766980678365,103.95514122442"
SuperPark Singapore,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d15648169-Reviews-SuperPark_Singapore-Singapore.html,210,37,24.9,"#02-477, Suntec City (North Wing, 3 Temasek Blvd, Tower 1, Singapore 038983",ChIJ20X__K4Z2jERRE8GRs-d8HE,,"{""Sunday"":[""0900-2100""],""Monday"":[""1030-2000""],""Tuesday"":[""1030-2000""],""Wednesday"":[""1030-2000""],""Thursday"":[""1030-2000""],""Friday"":[""1030-2000""],""Saturday"":[""0900-2100""]}",4.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/ce/67/f1/the-only-indoor-skate.jpg?w=1200&h=-1&s=1,Promenade,Fun and Games,"1.29571152468885,103.858552585838"
HydroDash,https://www.tripadvisor.com.sg/Attraction_Review-g294264-d19944077-Reviews-HydroDash-Sentosa_Island.html,120,18,36,"Palawan Beach, Singapore 098498",Eh1QYWxhd2FuIEJlYWNoIFdhbGssIFNpbmdhcG9yZSIuKiwKFAoSCSsz_WSqHtoxEUO88V0CbiyxEhQKEgl1k4uKIxHaMRHE9atSz2l4iA,,"{""Sunday"":[""1000-1900""],""Monday"":[""1200-1800""],""Tuesday"":[""1200-1800""],""Wednesday"":[""1200-1800""],""Thursday"":[""1200-1800""],""Friday"":[""1200-1800""],""Saturday"":[""1000-1900""]}",3.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1f/5a/bb/4b/hydrodash.jpg?w=1200&h=-1&s=1,Sentosa,Fun and Games,"1.25044044381633,103.820650406372"
Snow City Singapore,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d1550566-Reviews-Snow_City_Singapore-Singapore.html,120,291,29,"21 Jurong Town Hall Rd, Singapore 609433",ChIJn21OvQQQ2jERi8jvTcbbVoE,,"{""Sunday"":[""1000-1800""],""Monday"":[],""Tuesday"":[""1000-1700""],""Wednesday"":[""1000-1700""],""Thursday"":[""1000-1700""],""Friday"":[""1000-1700""],""Saturday"":[""1000-1800""]}",2.5,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/c6/9c/a8/photo1jpg.jpg?w=1200&h=-1&s=1,Jurong,Fun and Games,"1.33452666068949,103.735450125751"
Haw Par Villa,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d324758-Reviews-Haw_Par_Villa-Singapore.html,120,876,33,"262 Pasir Panjang Rd, Singapore 118628",ChIJkbx5oq4b2jERz-lWXIFjZa4,,"{""Sunday"":[],""Monday"":[],""Tuesday"":[],""Wednesday"":[],""Thursday"":[],""Friday"":[],""Saturday"":[]}",4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/2a/ac/5a/tiger-balm-gardens.jpg?w=1200&h=-1&s=1,Pasir Panjang,Fun and Games,"1.28372419675801,103.782403678661"
Skypark Sentosa by AJ Hackett,https://www.tripadvisor.com.sg/Attraction_Review-g294265-d12795233-Reviews-Skypark_Sentosa_by_AJ_Hackett-Singapore.html,120,214,15,"30 Siloso Beach Walk, Sentosa Island, Singapore 099011",ChIJC2JqDPkb2jER0upl0O564ok,,"{""Sunday"":[""1230-1900""],""Monday"":[""1330-1900""],""Tuesday"":[],""Wednesday"":[],""Thursday"":[""1330-1900""],""Friday"":[""1330-1900""],""Saturday"":[""1230-1900""]}",5,https://skyparkstorage.blob.core.windows.net/skypark-prod-blob-public/Activities/Sentosa/1680x1000px-footer__ScaleMaxWidthWzE5MjBd.jpg,Sentosa,Fun and Games,"1.25513778299473,103.813342874367"
Lion CIty Bike Tour Singapore,https://www.tripadvisor.com.sg/AttractionProductReview-g294265-d14017877-Lion_City_Bike_Tour_of_Singapore-Singapore.html,240,764,80,"3 River Valley Rd, Singapore 179024",EhwzIFJpdmVyIFZhbGxleSBSZCwgU2luZ2Fwb3JlIjASLgoUChIJ62zqNaAZ2jERsv4nEz5RHB4QAyoUChIJ9ffgcZwZ2jERJlJGzuVpGiE,,"{""Sunday"":[""0900-1300""],""Monday"":[""0900-1300""],""Tuesday"":[""0900-1300""],""Wednesday"":[""0900-1300""],""Thursday"":[""0900-1300""],""Friday"":[""0900-1300""],""Saturday"":[""0900-1300""]}",5,https://media-cdn.tripadvisor.com/media/attractions-splice-spp-720x480/09/4c/6e/72.jpg,Clark Quay,Fun and Games,"1.29053163505565,103.846455493827"
